"image","xmin","ymin","xmax","ymax","label"
"WIN_20200605_15_54_17_Pro.jpg",657.6430048242592,426.30055147058823,1054.6106133700896,876.3005514705883,"Right Palm Up"
"WIN_20200605_15_54_27_Pro.jpg",322.86698828394213,579.8299632352941,692.0468642315645,945.1240808823529,"Right Palm Up"
"WIN_20200605_15_54_26_Pro.jpg",359.9172984148863,287.3299632352941,693.3700895933839,631.4476102941176,"Right Palm Up"
"WIN_20200605_15_54_24_Pro.jpg",936.8435561681599,424.97702205882354,1272.9427980702965,836.5946691176471,"Right Palm Up"
"WIN_20200605_15_54_20_Pro.jpg",377.11922811853896,398.5064338235294,785.9958649207443,808.8005514705882,"Right Palm Up"
"WIN_20200605_15_54_32_Pro.jpg",179.95864920744316,504.38878676470586,500.17918676774644,916.0064338235294,"Right Palm Up"
"WIN_20200605_15_54_29_Pro.jpg",906.409372846313,553.359375,1178.9937973811166,938.5064338235294,"Right Palm Up"
"WIN_20200605_15_54_28_Pro.jpg",570.3101309441764,611.5946691176471,924.9345279117849,1027.1829044117646,"Right Palm Up"
"WIN_20200605_15_54_33_Pro.jpg",183.92832529290146,529.5358455882352,508.11853893866305,946.4476102941176,"Right Palm Up"
"WIN_20200605_15_54_30_Pro.jpg",439.3108201240524,369.38878676470586,799.2281185389387,755.859375,"Right Palm Up"
"WIN_20200605_15_54_39_Pro.jpg",1008.2977257064094,582.4770220588235,1254.4176430048244,897.4770220588235,"Right Palm Up"
"WIN_20200605_15_54_42_Pro.jpg",914.3487250172295,552.0358455882352,1126.064782908339,853.8005514705882,"Right Palm Up"
"WIN_20200605_15_54_40_Pro.jpg",1069.1660923501036,578.5064338235294,1339.1040661612683,888.2123161764705,"Right Palm Up"
"WIN_20200605_15_54_36_Pro.jpg",410.1998621640248,424.97702205882354,785.9958649207443,787.6240808823529,"Right Palm Up"
"WIN_20200605_15_54_35_Pro.jpg",120.41350792556858,511.0064338235294,475.03790489317714,937.1829044117646,"Right Palm Up"
"WIN_20200605_15_54_44_Pro.jpg",796.5816678152999,113.94761029411764,1516.4162646450725,951.7417279411765,"Right Palm Up"
"WIN_20200605_15_54_46_Pro.jpg",496.2095106822881,246.30055147058823,1071.8125430737423,959.6829044117646,"Right Palm Up"
"WIN_20200605_15_54_48_Pro.jpg",1168.4079944865612,344.24172794117646,1749.303928325293,955.7123161764706,"Right Palm Up"
"WIN_20200605_15_54_45_Pro.jpg",431.3714679531358,353.5064338235294,999.0351481736734,1031.1534926470588,"Right Palm Up"
"WIN_20200605_15_54_50_Pro.jpg",250.0895933838732,137.77113970588235,730.420399724328,697.6240808823529,"Right Palm Up"
"WIN_20200605_15_54_52_Pro.jpg",729.0971743625087,385.2711397058823,1102.2467263955893,845.859375,"Right Palm Up"
"WIN_20200605_15_55_02_Pro%20(2).jpg",202.45348035837355,263.5064338235294,907.7325982081323,1041.7417279411766,"Right Palm Up"
"WIN_20200605_15_55_00_Pro.jpg",423.43211578221917,218.5064338235294,1008.2977257064094,909.3887867647059,"Right Palm Up"
"WIN_20200605_15_54_51_Pro.jpg",697.3397656788422,144.38878676470588,1148.5596140592695,664.5358455882352,"Right Palm Up"
"WIN_20200605_15_55_04_Pro.jpg",1086.368022053756,145.71231617647058,1570.668504479669,701.5946691176471,"Right Palm Up"
"WIN_20200605_15_55_02_Pro.jpg",189.2212267401792,360.1240808823529,805.8442453480359,1040.4181985294117,"Right Palm Up"
"WIN_20200605_15_55_03_Pro.jpg",927.5809786354239,271.4476102941176,1451.57822191592,917.3299632352941,"Right Palm Up"
"WIN_20200605_15_55_04_Pro%20(2).jpg",1180.317022742936,286.0064338235294,1767.829083390765,902.7711397058823,"Right Palm Up"
"WIN_20200605_15_55_07_Pro.jpg",411.5230875258443,607.6240808823529,817.7532736044109,1072.1829044117646,"Right Palm Up"
"WIN_20200605_15_55_10_Pro.jpg",598.0978635423846,193.359375,991.0957960027567,578.5064338235294,"Right Palm Up"
"WIN_20200605_15_55_10_Pro%20(2).jpg",746.2991040661614,255.56525735294116,1140.620261888353,663.2123161764705,"Right Palm Up"
"WIN_20200605_15_55_09_Pro.jpg",252.73604410751207,235.71231617647058,669.552033080634,675.1240808823529,"Right Palm Up"
"WIN_20200605_15_55_08_Pro.jpg",350.6547208821503,401.1534926470588,762.1778084079946,831.3005514705882,"Right Palm Up"
"WIN_20200605_15_55_11_Pro.jpg",868.0358373535494,222.47702205882354,1242.5086147484494,622.1829044117646,"Right Palm Up"
"WIN_20200605_15_55_12_Pro.jpg",938.1667815299794,459.38878676470586,1298.0840799448656,863.0652573529412,"Right Palm Up"
"WIN_20200605_15_55_13_Pro.jpg",920.9648518263267,274.0946691176471,1351.013094417643,709.5358455882354,"Right Palm Up"
"WIN_20200605_15_55_13_Pro%20(2).jpg",611.330117160579,143.06525735294116,1012.2674017918678,585.1240808823529,"Right Palm Up"
"WIN_20200605_15_55_14_Pro.jpg",579.5727084769125,79.53584558823529,973.893866299104,492.47702205882354,"Right Palm Up"
"WIN_20200605_15_55_31_Pro.jpg",492.2398345968298,68.94761029411765,1234.5692625775328,884.2417279411765,"Right Palm Up"
"WIN_20200605_15_55_34_Pro.jpg",797.9048931771192,181.44761029411765,1071.8125430737423,537.4770220588235,"Right Palm Up"
"WIN_20200605_15_55_36_Pro.jpg",891.8538938662991,218.5064338235294,1156.4989662301862,542.7711397058823,"Right Palm Up"
"WIN_20200605_15_55_38_Pro.jpg",383.73535492763614,165.56525735294116,709.2487939352171,495.1240808823529,"Right Palm Up"
"WIN_20200605_15_55_37_Pro.jpg",383.73535492763614,154.97702205882354,718.5113714679532,493.80055147058823,"Right Palm Up"
"WIN_20200605_15_55_53_Pro.jpg",334.776016540317,446.1534926470588,703.9558924879393,980.859375,"Right Thumb Up"
"WIN_20200605_15_55_40_Pro%20(2).jpg",862.7429359062716,61.00643382352941,1242.5086147484494,489.8299632352941,"Right Palm Up"
"WIN_20200605_15_55_55_Pro.jpg",723.804272915231,189.38878676470588,1047.9944865609925,628.8005514705882,"Right Thumb Up"
"WIN_20200605_15_55_42_Pro.jpg",1372.184700206754,133.80055147058823,1728.132322536182,627.4770220588235,"Right Palm Up"
"WIN_20200605_15_55_57_Pro.jpg",1193.5492763611303,406.4476102941176,1582.5775327360443,893.5064338235294,"Right Thumb Up"
"WIN_20200605_15_55_58_Pro.jpg",981.8332184700207,492.47702205882354,1300.7305306685046,987.4770220588235,"Right Thumb Up"
"WIN_20200605_15_55_59_Pro%20(2).jpg",591.4817367332874,406.4476102941176,918.3184011026879,881.5946691176471,"Right Thumb Up"
"WIN_20200605_15_55_56_Pro.jpg",1061.226740179187,231.74172794117646,1425.1137146795315,714.8299632352941,"Right Thumb Up"
"WIN_20200605_15_55_56_Pro%20(2).jpg",1198.842177808408,300.56525735294116,1570.668504479669,767.7711397058823,"Right Thumb Up"
"WIN_20200605_15_56_08_Pro.jpg",1145.9131633356308,528.2123161764706,1503.1840110268781,962.3299632352941,"Right Thumb Up"
"WIN_20200605_15_55_59_Pro.jpg",845.541006202619,570.5652573529411,1214.7208821502413,1011.3005514705882,"Right Thumb Up"
"WIN_20200605_15_56_00_Pro.jpg",502.8256374913853,214.53584558823528,885.2377670572021,667.1829044117646,"Right Thumb Up"
"WIN_20200605_15_56_00_Pro%20(2).jpg",611.330117160579,82.18290441176471,1001.6815988973124,566.5946691176471,"Right Thumb Up"
"WIN_20200605_15_56_09_Pro.jpg",178.6354238456237,316.4476102941176,543.8456237077878,802.1829044117646,"Right Thumb Up"
"WIN_20200605_15_56_19_Pro.jpg",1194.8725017229497,661.8887867647059,1530.9717436250862,1020.5652573529412,"Right Thumb Up"
"WIN_20200605_15_56_24_Pro.jpg",509.4417643004825,646.0064338235294,792.6119917298415,979.5358455882352,"Right Thumb Up"
